name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,cloud_percentage
ImgROI_969_Tile_00_Date_20240603.tif,8.560390746441252,8.278245168046997,8.179823345134121,37,148588,33.03
ImgROI_970_Tile_00_Date_20240603.tif,8.017177708351323,7.424644958750504,7.086945197089323,23,219191,11.49
ImgROI_971_Tile_00_Date_20240603.tif,7.504033815873214,7.175524802360158,6.958835739542351,13,129666,18.24
ImgROI_972_Tile_00_Date_20240603.tif,8.909999811426134,8.690358354522472,8.582629925913972,27,7953,59.28
ImgROI_973_Tile_00_Date_20240603.tif,8.384945347829214,8.027022617659398,7.648347450307862,74,37782,29.11
ImgROI_975_Tile_00_Date_20240603.tif,8.349487228688904,8.064817302064244,8.015755659095483,14,16172,21.35
ImgROI_976_Tile_00_Date_20240603.tif,8.572680184832851,8.31277165071054,8.171193376539954,5,4647,44.81
ImgROI_979_Tile_00_Date_20240603.tif,8.467816479026185,8.029325113395407,7.733721297581863,31,65217,14.34
ImgROI_980_Tile_00_Date_20240603.tif,10.707347453311986,10.552628767288828,10.581372658207522,16,10865,69.5
ImgROI_984_Tile_00_Date_20240603.tif,9.97228273383499,9.762729073478804,9.644337796835096,32,59961,55.17
ImgROI_985_Tile_00_Date_20240603.tif,8.413000631103836,8.217358281619736,7.916900394628541,112,65468,18.27
ImgROI_987_Tile_00_Date_20240603.tif,9.79008258523161,9.598799456123732,9.593311516799526,29,24610,45.64
ImgROI_988_Tile_00_Date_20240603.tif,9.118175825424974,8.717647831619281,8.645905267675886,103,65513,24.8
ImgROI_989_Tile_00_Date_20240603.tif,10.214787476768011,10.019123375273878,9.901066704117872,40,112961,52.19
ImgROI_990_Tile_00_Date_20240603.tif,10.017192654200723,9.81434218835932,9.741306714776265,13,8692,59.36
ImgROI_993_Tile_00_Date_20240603.tif,10.414671113122616,10.286302613197892,10.27178437637271,1,162,80.34
ImgROI_994_Tile_00_Date_20240603.tif,7.5192263595268924,7.058864680393806,6.97924124522642,41,16824,14.19
ImgROI_995_Tile_00_Date_20240603.tif,8.765512834051735,8.377731481044078,8.020257914525015,48,174376,17.87
ImgROI_996_Tile_00_Date_20240603.tif,8.732707742641486,8.504059327678561,8.063663715990883,46,257805,16.55
ImgROI_998_Tile_00_Date_20240603.tif,8.850468263166462,8.59054383587099,8.165908636587977,43,173686,20.24
ImgROI_999_Tile_00_Date_20240603.tif,10.205607805970647,10.00374317607594,9.887741761939813,11,3043,64.16
ImgROI_99_Tile_00_Date_20240603.tif,8.861702921550215,8.559340717444336,8.403751949312761,84,34399,33.61
